Num1,Num2,Num3,Num4,Num5,Group,Cat1,Cat2,Cat3,Cat4,Cat5
42.07479261567299,11.170173115966243,36.4060600058244,0.38295191271132345,90.02555907554269,A,Yes,High,D,Rural,Y
48.85263558533101,17.695767776902127,10.872058878374123,0.43345767834205473,61.94731764697187,A,Yes,Medium,A,Urban,X
55.049872789804574,28.70976296314246,27.077416335993224,2.851853241394666,10.48297076373129,A,Yes,Medium,D,Urban,Y
58.657551941701215,12.387898348643775,28.519451725648917,1.235645227675192,-24.581809281602368,A,No,High,D,Urban,Y
37.99703592944224,26.329189158081757,17.308855485611506,1.1115879671781652,40.356129831865516,A,Yes,Low,D,Urban,Y
46.654987641590516,62.473740487272295,39.95897914994322,0.18285975951194686,-48.67730998522343,A,Yes,Medium,A,Rural,X
45.25054688839044,47.92820955332481,18.633708146431434,2.9506667462326313,23.817888467810956,A,No,High,A,Rural,Y
43.46670767426288,90.34045399692774,21.387106206655034,1.9246014178107909,25.273507958331336,A,No,Medium,C,Urban,Y
67.65454240281097,83.56992055645968,18.4204983972518,0.10510003907927445,53.010495374943986,A,Yes,Low,D,Rural,X
54.049817109609556,40.76356165280884,20.24260463805653,1.8456553509036815,137.9830019455539,A,Yes,Low,B,Urban,Y
37.39116045664955,33.34810900881632,11.609949622491873,1.1763754509260758,19.62079835893835,A,No,Medium,C,Urban,X
59.17861947054776,44.17231673505402,9.776431681261494,0.1278881182045024,-25.448181285374936,A,Yes,Low,A,Rural,X
71.22156197012633,63.1265448263327,44.57853796290421,0.9195661809100537,-1.2787156095997219,A,Yes,High,B,Urban,Y
60.32465260551147,34.125727674058865,13.151283071496215,0.9944982276224026,-88.45379524445592,A,No,High,A,Rural,Y
34.80630034045986,66.17340170642206,12.235038275755054,0.2718773664327247,-34.73565655445291,A,No,Medium,B,Urban,X
45.15765927133749,46.84704869721164,6.843538642130025,4.3697953910992435,-20.4641219056552,A,No,Low,C,Rural,Y
62.669111491866225,59.68424627667822,14.592666764910271,2.8454337123520275,-26.204419896729625,A,Yes,High,B,Urban,Y
42.923305343812196,49.2513876221785,10.365211006686952,1.6585565853903268,7.6177436016861,A,No,High,C,Rural,X
54.43819428146229,36.50191835877259,45.65018136905229,0.9306693595033285,-41.12099661911003,A,No,High,A,Urban,X
57.74634053429337,95.3607976265941,33.278400226197235,0.795944507635266,56.05153336622357,A,Yes,Medium,B,Urban,Y
40.73069528421917,78.72452147437848,14.238147801593144,1.5789110014710879,0.010353245909867975,A,Yes,Medium,D,Rural,X
49.404746439382,22.610185818980728,61.94320412306335,1.1826112114556886,-0.4650160569313174,A,No,High,D,Urban,Y
17.587326599309275,88.16211783081215,32.81490206607933,0.09644479504068984,-16.394735825645892,A,No,High,A,Rural,Y
39.756123586657104,53.86880784245623,17.074469023375343,1.0777056329010533,7.759534192948957,A,Yes,Low,B,Rural,Y
47.4743184860684,90.50970042046822,5.756312867467909,2.4629696825521985,41.25491323338173,A,Yes,Low,D,Urban,Y
37.52216818035151,81.98697303525837,63.147375382596856,0.9221692426983451,-43.35651078554501,A,No,Low,C,Urban,X
66.32411303931636,48.26921540223101,10.026321316159809,0.080032460262674,-32.90582445376283,A,No,Medium,B,Urban,Y
35.69858622039367,12.022237748810566,8.822458975066894,2.3146201602168555,-15.186301438833233,A,Yes,High,B,Urban,X
45.599555133030165,34.180962344645145,33.49128366946555,0.33727460052881103,-67.29354617366074,A,No,Medium,D,Rural,Y
51.30740577286091,58.747079319478026,68.02506248101344,0.44886463612255534,-40.96289298607489,A,Yes,High,C,Urban,Y
64.41273289066116,67.01303978435325,40.130490591303015,0.26995791512610245,-23.81104367723294,A,No,Low,C,Urban,X
35.6413784882056,33.20989168898821,26.62776743972504,0.6011979157075713,43.71945903563636,A,Yes,Low,C,Urban,Y
61.63163752154959,22.54204666655417,27.04162027609178,2.1205076217247742,13.128066450096265,A,Yes,Low,B,Rural,X
50.10233061019587,85.14372131193691,30.77515717816319,1.0990358002860643,9.679495568377229,A,No,Low,A,Urban,X
40.18491348952049,98.5961962633197,29.355041254877676,0.3438957521806326,42.54489810839861,A,No,High,B,Rural,Y
54.62103474263271,57.312116407241724,23.11763420938331,3.1535136018982315,-6.868589419969832,A,Yes,Low,B,Urban,Y
51.9905969557347,25.451135726347314,21.159744917437877,3.1751775766197516,19.523242496444478,A,No,High,D,Rural,Y
43.99783122841205,34.50765938674321,19.46666345241205,3.067020270153655,-5.161087646624812,A,No,High,A,Urban,Y
50.69802084990019,11.655160889272006,13.777236560067285,0.40928124961038115,13.268117469981423,A,No,Medium,C,Urban,X
46.1468640313824,92.28689259044491,17.455633994736402,0.9001393446484396,-29.137932880579104,A,Yes,Low,D,Rural,Y
51.13517345251248,20.597597460112702,8.615144069181225,6.298523587394927,-121.94085791382146,A,No,Low,B,Urban,Y
56.62130674521046,61.88648279628282,19.121821820874793,2.217696558274168,-6.713958109315207,A,No,Medium,A,Urban,Y
65.86016816145352,34.66496986184854,12.252186935752636,0.041314917955322286,71.137406804997,A,Yes,High,C,Urban,Y
37.62184501173151,59.87602022642141,11.567568243744452,0.10114138172866577,46.31077011207961,A,No,Low,C,Rural,Y
71.33033374656267,68.62783495166778,21.97591488236489,0.9352396466565943,48.26987422955853,A,No,High,B,Urban,X
30.479122004774982,84.67676233364814,40.28588434373591,3.5989778244805213,61.80653609031089,A,Yes,Medium,C,Rural,Y
48.482149049644164,28.577914458454288,31.790207528291152,1.1605658790058808,4.432879548071882,A,Yes,High,C,Rural,X
55.88317206484576,10.989624579263243,9.15911628127323,1.0331726085733381,9.865785370279804,A,No,Low,A,Rural,Y
52.809918677350325,22.319706706192655,12.245835643361897,0.16719146177490662,-30.882594771717507,A,No,High,D,Urban,Y
43.77300480179406,91.00167776632946,32.14913656902642,1.6040759146964436,-15.803642801352488,A,Yes,High,A,Rural,Y
47.918777496427246,88.65010698062638,12.289635971325518,2.5898271759452993,30.78855748855708,A,Yes,Low,D,Rural,X
45.06999065341167,63.76717919532775,17.951674993851917,0.7180701929507763,60.19422185844081,A,No,Low,D,Urban,Y
44.106352430557884,64.0465174390288,26.443914322661527,2.2415668775075575,-6.972313784049977,A,No,High,D,Rural,X
58.49602097021025,69.853300709163,12.376849756636354,5.006347743078147,-22.50946324257058,A,No,High,C,Rural,X
53.57015485965047,25.78341507611046,21.17217359157495,0.34179411467011966,0.026397942829864646,A,Yes,Medium,A,Urban,Y
43.070904047393455,92.29707513324638,10.308690244220063,1.1113951165532034,30.060337446455755,A,No,Low,C,Urban,X
58.995998754332504,47.68934724028658,14.8695601155096,0.5077010503335808,-72.1927408066771,A,Yes,High,B,Rural,Y
53.072995208766095,44.48246754245477,23.56802609806268,2.361500164826211,-114.8090476568619,A,Yes,Low,A,Urban,Y
58.1286211883896,56.70259347545538,9.056684766107216,1.2926802614094672,-27.526842474579176,A,Yes,Medium,D,Urban,X
56.29628841923612,14.226937009754954,25.034061785849964,1.5100717767499139,-61.035621295707934,A,No,High,C,Urban,Y
41.710049890779274,24.965503188047148,19.889284125454854,2.3985940791765996,-25.407009882365543,A,No,High,C,Rural,Y
44.39818959803031,76.42302547837333,26.47616719519435,0.7561982938826706,-7.389015940873576,A,No,High,A,Rural,X
57.472936051232615,17.45188011326138,22.46496685314626,3.699246318919448,-22.66242045115067,A,Yes,Low,A,Urban,X
56.10370265433465,64.28368985197494,39.72855564847801,1.1422317561830717,72.62337672353726,A,No,Medium,D,Rural,X
49.79098406035852,32.081419871318886,21.38334293296426,0.25788241738397755,16.337238230116004,A,Yes,Low,D,Urban,X
51.17327383308782,45.036605263777886,16.20463365517582,1.785593676744582,15.023717980541418,A,Yes,High,B,Urban,X
62.77664895788425,35.98243630936299,21.352071303285054,2.3644497688859323,31.110357202170096,A,Yes,Medium,D,Urban,X
44.0842861116417,42.01054448184542,26.354762917047914,0.5713673171935655,-56.94165588903846,A,Yes,High,C,Urban,Y
55.470973811700375,74.71413146658209,20.582270197102474,2.9192474707700433,51.95558937101343,A,Yes,High,B,Urban,X
47.97807347566106,36.74095440608575,20.497354839550507,3.54897846904675,-3.7882143267729944,A,Yes,Low,B,Rural,X
47.8231879677278,60.976417626720746,14.139950448269511,0.4863209393556966,33.52403086206063,A,No,High,B,Rural,Y
60.987768519871906,52.84453619791897,14.419039795053243,6.1585456834226076,-53.59286165200777,A,Yes,Medium,A,Rural,Y
58.2541634898803,69.73040488263834,9.961198185401235,0.22747588557075826,-77.68793830080321,A,No,High,D,Rural,X
58.135096360006386,94.31467653922822,48.172502542330214,0.3384994744720137,40.89448290125143,A,Yes,High,B,Urban,X
63.05478807154329,75.93148874892253,10.784052066727128,0.3054247504013576,18.82047630487583,A,No,Low,A,Urban,Y
50.21003841632759,29.34463407316811,14.204337860663358,3.366328671276199,-45.10257771787552,A,No,Medium,A,Rural,X
56.81952971294964,12.80648215551562,14.024367708441426,1.593243582802055,-43.483154063734716,A,No,Low,B,Rural,X
46.89733243406544,33.603763986984255,31.42055160319977,0.24749643937545568,56.27173922073847,A,No,High,B,Urban,Y
53.24166352488442,63.55701376302294,17.3314914341751,0.8705942923348079,-59.47059464336639,A,Yes,Low,C,Urban,X
48.698569456323156,14.628323213582531,37.482383015423906,1.4329295033219427,82.13364766279817,A,Yes,Low,B,Urban,Y
50.96995964992718,54.67296224811127,14.342894859970354,0.13073103800048602,-45.03103673239344,A,Yes,Low,C,Rural,X
55.95157025436914,63.71585640252003,23.092250409001643,3.2109081605134095,31.91959628041915,A,Yes,Low,B,Urban,Y
41.81779316766527,40.08195017352647,13.227876692473329,2.441429826680412,-16.43092378744923,A,No,High,B,Urban,Y
70.9238727568546,79.38209833712398,58.707915468627405,1.0554229921227543,30.159371554117154,A,No,High,D,Rural,Y
39.93982618500298,19.593842782039463,11.091741146040633,5.1226378845751315,-27.205700105709628,A,No,Medium,B,Rural,X
37.85811387212268,16.762400356222788,23.4509347408171,0.8113113405440922,-8.13964530361471,A,Yes,Low,B,Rural,Y
61.581108735000676,75.5369880583243,27.574417493280418,6.213128064676761,2.0459587697860564,A,No,Low,C,Urban,X
57.91662693962936,54.59421845855786,24.702378850313757,1.6535690574520334,-50.10937278907364,A,Yes,Medium,C,Urban,Y
56.24119817052155,71.95621567849625,18.30833042155026,1.5104365642402815,37.04121727100628,A,No,Low,D,Rural,Y
56.2834550926428,49.13446047433716,18.82319056108722,0.27220169355995216,-25.660678323579255,A,No,Medium,B,Urban,Y
49.87753227153085,32.17618299151961,20.530379910317475,3.2046879361320837,-11.429995767000928,A,No,High,B,Urban,X
41.02745628514168,83.71920859067798,18.662179685579233,0.8365867970253379,-49.717468730425615,A,No,Medium,C,Urban,X
50.75804558193726,81.94742910720814,32.52274069678706,0.2655236167240266,-128.11668293976552,A,No,Low,A,Rural,Y
43.22838288487888,72.5226823768984,60.65860474719418,0.019031503684403435,-9.551388130008451,A,Yes,Medium,A,Rural,X
59.75119733417751,34.49306235069664,15.199371943562404,1.2306381625708136,120.63077108064579,A,No,High,A,Urban,X
48.52942618497861,63.12076001821784,10.125920376159995,1.1242576719877546,39.23021439490119,A,Yes,Low,C,Urban,X
41.745028032074885,42.48765072460241,19.218223621358963,1.9059897671206412,-0.963018986719732,A,Yes,High,C,Urban,Y
46.78614158347006,18.242386599397072,72.95586496771821,3.314435408603142,-13.144541460413384,A,Yes,High,A,Urban,X
54.12931454275625,92.55822179160185,13.43902403500383,0.12410520027082424,1.123294640602319,A,Yes,Medium,A,Rural,Y
44.36275447196025,22.313676782706526,45.58407407253227,1.9723369406408888,27.355955758760498,A,Yes,High,B,Rural,Y
41.77779604433569,95.52136184387221,46.47201981324797,0.3112964912329037,-59.04064076544224,A,Yes,Low,C,Urban,Y
52.436872114919126,50.140519566216014,15.22906661600174,2.9297637788528377,55.71608473344361,A,Yes,High,C,Urban,X
52.44966571108723,26.66196359547577,26.695407305820087,2.5644138219165065,35.769065772062206,A,Yes,High,A,Rural,Y
44.9305682462887,58.77108526405223,45.34039294012743,1.1673837514486507,35.909286285396725,A,No,Medium,A,Urban,X
45.289616943816775,88.56512522887675,16.617163874125616,1.8580679149680939,21.923786940486366,A,No,High,D,Rural,X
52.32049937357636,75.9002397768605,18.14163948133273,0.5660822259170947,0.9808328846994951,A,Yes,Medium,C,Urban,Y
35.51915658502676,82.59050330753047,15.016649362062244,0.9556264301841924,33.64306179834099,A,Yes,Medium,D,Rural,Y
35.92536225623445,69.29050300396456,12.09293786451686,2.585900858938444,29.590706687068895,A,Yes,Low,B,Urban,Y
42.81555778747564,72.30489080660672,14.51759304590169,0.9222394776361238,-17.70203554705119,A,No,Low,D,Urban,X
47.86552848288153,86.42760864087873,10.892014070374838,0.6642791942798344,-28.680088644845046,A,No,Low,A,Rural,X
53.10907565598004,32.470120797326736,20.430762570112172,1.0224578311272965,5.092814763099335,A,Yes,Low,C,Rural,Y
64.75356216949552,54.04824672788264,13.667399307574865,2.642566492901136,77.45100757475937,A,Yes,Medium,C,Urban,Y
58.576596232020194,29.908849763764202,22.57612554062931,0.6124217106965005,-61.95535378269504,A,No,High,D,Urban,X
48.40061470036573,98.89012071969823,9.22624533886334,0.2863078784119434,-73.376263287622,A,No,Low,D,Rural,X
49.80983792097311,94.9653405717952,23.69917212525735,1.8672652226029254,8.238042061825837,A,Yes,Low,B,Rural,Y
39.97470635362191,13.54841302316553,30.47066692877333,2.622862159927347,2.544385092800903,A,Yes,Low,B,Urban,X
49.8148686400761,73.50176552641196,7.412236226362351,0.15910361414713262,8.66708321852041,A,Yes,High,A,Urban,X
47.113413610798624,93.27234856740992,24.216356297578123,0.4114068274622029,12.197659895425012,A,Yes,Low,A,Rural,X
53.227185603380896,26.25178106146002,37.108071115532255,0.22967780109125271,-11.160112731740256,A,No,High,A,Rural,X
41.727690564476774,61.11507074973665,10.970166924818816,0.6414312923340842,74.49317193010411,A,No,Medium,D,Rural,X
55.193465142411725,92.39394678292376,46.35300827783356,0.8977130218803182,-80.04519892382578,A,Yes,Medium,D,Rural,X
65.32738913002578,13.055138072721896,24.766935179094627,2.072416041725734,-41.4248512390123,A,Yes,Medium,C,Rural,Y
48.91239851543143,72.76782405221559,14.118614049609997,1.5796594883032524,-5.1627380074523685,A,Yes,High,A,Urban,X
54.01711722098941,36.76141066352957,19.533197640744174,1.4550459230233965,-82.15944055770835,A,No,Low,D,Urban,Y
56.90143991711113,93.19565758388774,26.553550199951644,0.6516650571104565,-8.792720221603558,A,Yes,Low,C,Rural,Y
45.987795281141636,97.39524206488309,20.863530773122886,2.7625047675514622,83.0735082864009,A,Yes,Low,A,Urban,X
52.24092481810417,94.98398402020905,26.294978679546094,0.9559647660658892,1.0443244147980895,A,Yes,Low,B,Urban,Y
50.12592400781795,52.67927949917174,12.675401220585496,5.802363624892337,11.535045285934174,A,No,Low,B,Rural,Y
50.97676098548832,87.58383858903821,21.860479379090666,1.5082655655146588,-63.008238258629014,A,Yes,High,D,Urban,Y
42.26990216144534,86.00944586815633,9.906020974802988,0.20246678577153787,-30.818070401973873,A,No,Medium,C,Urban,X
50.245101742589426,38.71904259189301,18.999011838722254,1.691339916766133,-18.75981901619685,A,Yes,Low,B,Urban,Y
54.979982912454496,84.60239267356096,12.782105426875862,0.5897950453794154,-15.885754837811703,A,Yes,Medium,C,Rural,X
64.51143607795042,13.330687124394336,13.904812854131215,1.7391072960373295,64.08218975018843,A,Yes,High,C,Rural,Y
59.59270826085207,63.66428906338477,37.26470334463554,0.10827735760431648,27.884553036256225,A,No,High,B,Urban,Y
71.53182457511556,30.700795355893273,34.66238385847051,0.28834228568868225,-55.572897846851596,A,Yes,Low,C,Urban,Y
42.326524371119504,20.851019719955094,27.23680164443328,2.9041785765271957,12.325238921600244,A,Yes,High,B,Urban,Y
58.723206367206785,16.925788146628825,11.63297360276465,0.3865628149601773,24.911087424839256,A,No,Medium,D,Urban,X
51.83342005738352,72.66598982903258,17.14652921767449,2.7213861181692476,57.007451926063325,A,No,Low,A,Urban,Y
71.89802933217672,40.58874673912595,36.83869730914819,0.49124870906812096,79.02703432841868,A,No,Low,A,Urban,Y
41.91701714644849,75.22900943758853,21.560403408172633,1.5445331516253522,-50.754709591393436,A,Yes,Medium,D,Rural,X
41.60278157819224,15.882070671904813,64.05004750257868,1.776993552644458,-40.54287556051691,A,No,Low,B,Urban,X
44.00607354555978,38.37613040475493,24.450701817403008,1.0781737219328242,-62.87889294573081,A,Yes,Low,B,Urban,X
28.76104275690193,58.55421631378035,22.109879796562616,0.5464358252834731,-11.700992955349061,A,No,Medium,B,Rural,Y
44.74244978319239,81.16508483550672,17.20915944411945,0.3586128902470287,23.317918722316712,A,No,Low,B,Urban,X
42.40867338446302,38.68772526388629,21.472444294671913,0.05062892881584108,49.36672582945509,A,No,Low,D,Urban,X
51.50393786476208,66.33022387933082,18.611228508152312,0.543492917851814,-3.797551182126138,A,Yes,Medium,A,Urban,X
53.41755975777159,89.73799734125684,28.618527945720107,1.58834961913833,-15.992376162742197,A,Yes,High,C,Urban,X
68.76170839215887,65.42768693640741,32.40624523522812,4.17832416886406,7.587899612437019,A,Yes,Medium,C,Rural,X
59.5042383818605,30.96635272782704,13.558386282918368,3.0742938991445987,-41.75714508150115,A,Yes,Low,A,Urban,X
44.23096344337597,12.196070340088422,10.323094019603992,2.179066537121067,104.47693608473867,A,Yes,Medium,D,Rural,Y
41.01585328651642,88.3088986510837,8.019670317167247,2.329922015120552,-80.38305135590294,A,Yes,Low,C,Urban,X
54.919191715065054,11.914246976534843,25.893595586000437,1.6403695258825097,9.237028944786223,A,Yes,Low,A,Urban,Y
36.797667929793576,88.72315054157795,11.568856428054234,0.45223921994590527,101.18031096148196,A,Yes,Medium,D,Rural,X
68.31458765854353,57.60434206244908,6.845248100038145,3.565882638292636,0.33999222799988843,A,Yes,Low,C,Urban,X
61.79440120721287,94.51609286616066,24.392831600375473,1.6663263261301031,-9.501951750074724,A,No,High,B,Rural,X
45.30824347895295,81.89049121962988,69.86045544241698,1.2329737318295706,-17.87227114052136,A,No,Low,B,Rural,Y
32.86865470909122,99.81406994800037,20.024660604670665,0.17646929682639698,-9.019584088120391,A,Yes,Medium,D,Rural,X
63.53872374165413,41.564063390653914,30.546355651517793,0.8887465850759058,68.6424237338265,A,Yes,High,B,Urban,X
48.85460154747382,79.04694600380142,20.924373575522456,0.9252747372044934,-110.59309556647534,A,Yes,High,D,Urban,X
62.378163119734616,46.1737822248318,19.116563790547495,2.9988797877854463,76.67168506481627,A,Yes,Low,A,Urban,X
34.05572341205633,53.18880582735179,31.80228814662359,1.1866303484786465,-71.19785762250726,A,No,Medium,A,Urban,Y
44.00624977046227,66.47549168965331,17.372052345964256,0.7180230846713678,-13.33261646172074,A,No,Low,C,Rural,Y
50.05243699718183,88.63094027677049,22.95868180286421,5.645425740528508,-21.462221014933093,A,Yes,Low,D,Urban,Y
50.46980593764742,98.56751222793656,23.590613576293425,0.17601569944013776,29.427663488535988,A,No,Medium,C,Urban,Y
45.49934528520756,79.14460724780663,14.381674229790335,0.8236960479770026,-79.90621759418738,A,No,Medium,C,Rural,Y
56.228499323474985,47.59901039506004,32.98395314176433,0.06439988746032212,23.108633304097143,A,Yes,Low,A,Rural,X
39.32379570617405,47.922130204936316,18.40311827368659,2.020057424494719,101.21548116434262,A,Yes,High,C,Urban,X
48.576205149787064,76.38240714300024,13.764976347056553,3.7529550467458166,-68.15870022964052,A,Yes,Low,B,Rural,X
51.20295631711899,31.48994311914721,26.26546403781586,0.49283387237102905,9.485308380519783,A,Yes,High,C,Rural,Y
55.14438834058749,19.94267018182552,12.81691789913399,2.9315059432692445,-33.099108889830454,A,No,Low,D,Rural,X
57.11614878088889,41.91599418766989,20.370557095459773,0.518429201877449,21.29436030965179,A,Yes,Medium,B,Rural,Y
38.75357908162131,35.85150924886736,19.99416541370363,3.6248096769209566,0.9573888707876029,A,No,High,A,Rural,X
34.65885829264378,36.66773084103911,34.568670082498386,2.1034033374182544,-32.07434545221548,A,Yes,Medium,D,Urban,Y
62.77676821898509,31.024697594491894,25.466124459998998,2.4514166507646578,24.3936142435537,A,No,Medium,B,Urban,X
53.323140119795916,13.78838706727257,19.835763000898556,0.02725596962124669,90.21740548933715,A,Yes,Medium,D,Urban,X
42.51513463443446,11.608654126007243,30.23146137797114,4.937587458654596,-9.545189586364934,A,Yes,Medium,B,Urban,X
65.51151975522522,98.89501507624284,40.249749269205346,1.9456185782470246,35.9878971074091,A,No,Medium,D,Urban,X
51.156746342928585,48.49958203622761,26.54669222177574,0.5452280420965845,-64.66364789355819,A,No,Low,D,Urban,Y
61.792971840638266,44.58939824437135,20.189775439931125,2.6526035574073616,-47.821818840900434,A,No,High,B,Urban,X
50.67518481410109,71.16825544237629,10.423698167050725,0.4959286164109787,23.620313894018867,A,Yes,Low,A,Rural,X
70.60747924881987,29.642849907855776,11.792257457727334,3.0924476961216247,74.20580142679825,A,No,Low,A,Urban,X
67.55340842443205,95.49650655552028,17.242679003931823,0.17915601372164133,17.780667439283,A,No,Low,D,Urban,Y
47.51035851520926,80.77105129739968,14.809130243728402,1.8245032500662801,-15.652901526157716,A,No,Medium,D,Urban,X
59.71570950954355,18.046990208103356,18.292924550642628,1.167072556450883,-0.03542972883229586,A,No,Low,A,Rural,X
56.45375949585148,47.58226982064355,20.66259296702455,0.1522759822897643,-62.52038669848587,A,No,High,A,Urban,X
63.68631557532348,89.12064768059483,26.176089437210955,0.415397752332452,30.225766317768336,A,No,Low,C,Urban,X
40.35076539419896,95.02588200622692,19.389867018327195,0.01872241271254203,44.116653116170454,A,No,Medium,A,Rural,X
56.86051459998439,52.06613601248827,25.616862394030786,0.948834564990423,-22.60451664165402,A,No,High,D,Urban,Y
60.58424486849588,65.2070250289637,20.743588425878446,0.5377261422557917,-23.502107387975073,A,No,High,B,Urban,Y
32.41260513576886,25.03305514828677,7.480253762082749,1.368289275623358,13.293911482602425,A,Yes,High,A,Rural,Y
38.16741487334225,99.20517635232788,12.557678398744997,0.529105079917855,-21.835986802029776,A,Yes,High,C,Urban,X
29.607678222398995,30.850453124509905,18.689394466363957,0.5348390934370111,-3.306630731291123,A,No,Low,C,Rural,Y
47.305931655554424,94.84585967216131,10.969872247330498,2.0391468342405394,104.98608945832576,A,Yes,Medium,C,Urban,X
57.17542255795962,68.46819840931316,27.111672778932824,0.07401043985993304,-12.351285037299833,A,Yes,High,B,Urban,X
65.02357052096028,64.69631153909732,43.17991325514552,3.497943543286768,-17.917007601061115,A,No,High,A,Urban,X
50.74094780419775,56.141965991485776,36.94317516925789,2.868491297421114,-32.37709028175797,A,No,Medium,A,Rural,X
66.28615545571292,30.760283054598283,18.052398638957662,1.653048269270118,37.20959857499684,A,No,Low,A,Rural,Y
36.198985417851084,25.887522880495744,42.32437107234733,1.3492299601145104,-9.06120866090515,A,No,High,B,Rural,Y
32.96617560644845,29.84375881631578,21.6354620187184,3.342643335664584,-32.4686519160713,A,No,Low,B,Urban,Y
49.44452301103381,26.779443592982908,16.970168601094066,0.30745856412598316,66.0652016136506,A,No,Low,D,Urban,X
53.840654489393074,80.16260262100779,14.780351069215435,0.12339264048615362,70.98015022568185,A,Yes,Low,C,Rural,Y
49.67305251905907,41.51127332500571,17.266447315065278,0.4106888100514784,-30.021178286935257,A,No,Low,C,Rural,Y
29.325578999601234,15.205840890705673,16.542148704310257,2.374035353794101,-93.3269975680308,A,Yes,High,A,Urban,X
49.10879960487212,97.21923671267302,21.872018180148476,0.05292831524298976,50.37568449184611,A,No,High,B,Urban,Y
36.95530499495147,89.54072964670831,21.764647747657932,1.3113089088293508,-34.2314912880002,A,No,Low,B,Urban,X
56.69672548830039,93.49770548756916,20.11615070494927,8.084832163290125,39.531279958138434,A,Yes,Low,A,Urban,Y
53.665982460968486,99.54170403817918,24.989833567811804,2.9037506157536535,-98.50519088559179,A,No,Medium,A,Rural,Y
40.60120213672645,25.650572429753858,36.4274691636716,1.1054783580132266,44.62986691496547,A,No,Medium,D,Urban,Y
44.861330826633065,45.661781701239285,32.29062911059938,0.09863434822879727,-60.55859646403906,A,Yes,Medium,C,Urban,X
39.40786478111048,78.24146281336822,9.559649046526236,2.670103731490109,36.53820595332623,A,No,High,C,Urban,Y
49.37320902726828,72.6418556248413,5.601528083372034,1.3706103863155583,0.7136533918217054,A,Yes,Medium,C,Urban,Y
59.551423205012384,23.850631570586955,32.04560215246755,0.18313789095422595,-47.69697096983225,A,No,High,D,Urban,Y
40.14273953664456,83.42498124915559,10.140736724422776,0.14783769461169227,-20.351815646339023,A,No,High,A,Urban,Y
55.040465155178445,30.19965146529946,17.950487961575075,3.6057115961765085,34.31592284783504,A,Yes,High,A,Urban,X
44.697423816275595,30.14358533403608,11.189138007596553,1.6593631660320767,5.2947226557617135,A,No,High,C,Rural,X
42.07127167737656,58.32769806040722,8.15808761995723,2.6516554792836073,29.22064902362422,A,Yes,Medium,C,Rural,Y
48.929696400454425,63.364594135753286,26.33058955094483,3.167685556132412,98.82202922577427,A,Yes,Low,D,Rural,Y
39.64757677580626,62.20775870540301,29.358366936669896,1.2721505055973803,-78.21208058555257,A,Yes,Low,B,Urban,Y
44.46350694652818,18.233815365797938,15.055521479649187,1.092994764467368,80.8606287484312,A,No,Low,B,Rural,X
38.021221074111516,88.97147763673424,5.498519388617757,0.8443035631418615,5.217796876160646,A,No,Medium,C,Urban,Y
69.6472513291639,33.90400383298355,15.285088967074653,0.5717733301700747,-44.93920241615641,A,Yes,Low,D,Urban,Y
50.35263551971729,21.656342915452377,24.432201668057424,0.8553220348247008,-66.51568128694949,A,No,Medium,C,Urban,X
43.00274492007414,89.98732718820794,9.588305852881351,2.230031887000089,-9.456019538851674,A,No,Medium,B,Urban,X
52.13979910734222,96.0086348406778,22.014029615198268,1.3816663617256655,46.082505596222965,A,No,Medium,C,Rural,X
48.87671950309171,87.59148555389055,19.932370638873273,3.3457216584440044,-6.37745601887671,A,Yes,Low,B,Urban,Y
47.790304004667775,82.85644672523902,26.833356250194104,0.878808785882916,75.55774651236737,A,No,Low,B,Urban,X
56.14166700043425,68.97177825751196,21.323082773124977,1.4012604431479332,-72.55878450257795,A,Yes,Low,B,Rural,X
57.57507710047305,59.57716335482254,12.347647135249579,1.4966886895363896,-0.604447392302728,A,No,High,A,Rural,Y
44.69498852389472,17.82880839202691,36.53554969473171,1.3436191959892694,-62.61967222065595,A,No,Medium,A,Rural,X
44.2418175935532,46.760789176362884,18.554924276716235,1.8191862188294667,18.181594131248392,A,Yes,High,C,Urban,Y
47.24948302848356,43.54196653110826,19.813187081825234,0.4065982795749191,44.344369504865014,A,No,Medium,B,Rural,Y
26.98078835264415,33.37784053842936,12.595832691272527,1.077278395353621,-21.038089684052665,A,Yes,Low,A,Urban,X
34.84808937801448,75.10781023197265,16.092589304926587,0.16509869021749624,-130.2106928313567,A,No,Medium,C,Urban,Y
63.66874267444524,54.628816157089375,12.904791067366455,0.7280081062485895,9.947407339824727,A,Yes,Medium,C,Rural,X
66.44967713501283,17.294159431688314,18.421656754771462,1.0031709130031299,21.836927586675465,A,No,High,C,Rural,X
47.50963960443622,29.81648817548302,47.26897875525698,1.5842961463789325,20.214737748084872,A,No,Medium,C,Rural,X
55.765569630557664,71.49328872936363,10.115303028845343,4.509615196847914,61.7891095911077,A,No,Low,C,Urban,Y
53.112501545435364,16.851777354127016,8.964024607315888,1.3768795864996504,-53.55268398245244,A,Yes,Medium,D,Urban,X
80.78880808455237,86.60862226438918,41.91254409006437,2.0414892395348883,34.01080527252247,A,Yes,Medium,B,Urban,Y
61.195749114345766,54.56318743125769,18.089617617926457,1.058637733283516,59.62537562389875,A,Yes,Medium,C,Urban,Y
48.72082408519233,53.25279195939832,14.374612512530357,1.5081093370761023,-88.92937920032584,A,No,High,D,Urban,Y
